"","year","month","site","lat","lon","type","T1","T1_noise","T2","T2_noise","T3","T3_noise","T4","T4_noise","W1","W1_noise","W2","W2_noise","W3","W3_noise","W4","W4_noise"
"7006",2010,9,"IT-Noe",40.60618,8.15169,"CSH",0.921651863764953,0.929358137226059,0.940292126010999,0.947031773731469,1,1,0.948703653585927,0.952138330801316,0.162114228979585,0.162114228979585,0,0,0.739245561488041,0.7373229591459,0.90696397505994,0.910026998578167
"7007",2010,10,"IT-Noe",40.60618,8.15169,"CSH",0.70305041805079,0.694542207087537,0.740341192686929,0.733081071640884,0.976616787417219,0.971666995220349,0.839300079122363,0.834599195254093,0.545492737880281,0.540529613942351,0,0,0.793976409156604,0.795615564912746,0.936385584989123,0.9368897816213
"7008",2010,11,"IT-Noe",40.60618,8.15169,"CSH",0.537784243290661,0.544880723833103,0.607483062326497,0.61289594423196,0.907257676098736,0.91151387718242,0.739500428817814,0.734724738850061,1.42922866818272,1.42922866818272,0,0,0.852181745396317,0.853443290372177,0.972138086693572,0.972358915303765
"7009",2010,12,"IT-Noe",40.60618,8.15169,"CSH",0.356503629704091,0.360906010623494,0.47277222331643,0.47603978075977,0.786899652378085,0.789952273224564,0.595135249800089,0.590875920977348,1.90204793277407,1.90204793277407,0,0,0.850309566606751,0.851584306846378,1,1
"7010",2011,1,"IT-Noe",40.60618,8.15169,"CSH",0.31812747931024,0.322280098745415,0.476180586282941,0.479501742298804,0.748378357375075,0.751045765271523,0.599555645474507,0.603816755189111,1.16383172389493,1.16006823915323,0,0,0.875398375655392,0.874308972473899,1,1
"7011",2011,2,"IT-Noe",40.60618,8.15169,"CSH",0.337986880511127,0.342499004482776,0.491995422066973,0.495566574298287,0.701003053220951,0.703196708075858,0.619450374495543,0.623807517504509,0.654434737617162,0.654434737617162,0,0,0.860274802990503,0.859074459509495,0.95384804002504,0.953486138458234
"7012",2011,3,"IT-Noe",40.60618,8.15169,"CSH",0.440189393428213,0.446431411483348,0.571816398681105,0.576664658521346,0.831395292354004,0.834892869600241,0.706528826368949,0.711200682082709,0.573743606564098,0.573743606564098,0,0,0.838833612451975,0.837483869952475,0.962483983918226,0.962189801287463
"7013",2011,4,"IT-Noe",40.60618,8.15169,"CSH",0.615811506372396,0.624216728309115,0.711112043077307,0.718029696290687,0.946866847260686,0.95151914005599,0.819917039842655,0.815158518734478,0.530270400428679,0.525285708599168,0,0,0.80814312152992,0.809696580113605,0.91028036310691,0.907093166917755
"7014",2011,5,"IT-Noe",40.60618,8.15169,"CSH",0.79843903046159,0.807403052247429,0.868046038451854,0.87597027405851,1,1,0.912267506063264,0.908103260337534,0.290325706889783,0.28622218115078,0,0,0.729398663697105,0.731377781747937,0.876568416743425,0.873789665622342
"7015",2011,6,"IT-Noe",40.60618,8.15169,"CSH",0.932831200727378,0.924807373996099,0.977073411454073,0.971925557112139,1,1,0.968438446535859,0.971301771274842,0.108363202271748,0.108363202271748,0,0.999966172839506,0.725699919035241,0.723714768838363,0.871530245130655,0.87052284684032
"7016",2011,7,"IT-Noe",40.60618,8.15169,"CSH",1.00729985572627,1.013761902162,0.996981699669906,0.994741678577164,1,1,0.992196097373767,0.990480277458967,0.120033092709447,0.120033092709447,0.950617283950617,0.952716049382716,0.667058362710537,0.669286696797013,0.837994103880464,0.835682708980031
"7017",2011,8,"IT-Noe",40.60618,8.15169,"CSH",1.03506234593791,1.02906467357257,0.979548562190157,0.985200008772651,1,1,0.997869250876294,0.99867147120673,0.138229956809462,0.138229956809462,0.912123456790123,0.90963975308642,0.628668463213851,0.626342655405984,0.844462832736953,0.843243184761882
"7018",2011,9,"IT-Noe",40.60618,8.15169,"CSH",1.00152161633191,0.994717189346764,0.998220496258273,0.998851536768337,1,1,0.990717555485779,0.992397066117213,0.194114188837089,0.197262124424284,0.962864197530864,0.960887901234568,0.680274826236319,0.67810674825715,0.8567540908779,0.855630825062582
"7019",2011,10,"IT-Noe",40.60618,8.15169,"CSH",0.816425120054101,0.825323709132312,0.883929664043473,0.891753736299856,1,1,0.920394792104158,0.916337685220483,0.148166987225339,0.14816698722534,0,0,0.729242495610842,0.731222334956507,0.874331516674641,0.871579867245968
"7020",2011,11,"IT-Noe",40.60618,8.15169,"CSH",0.639843928477279,0.631229318777134,0.730972936337177,0.723824573117612,1,1,0.83322051151546,0.828498706916556,0.798397104281488,0.798397104281488,0,0,0.840655543488992,0.841997219382054,0.946108692256332,0.94248740946237
"7021",2011,12,"IT-Noe",40.60618,8.15169,"CSH",0.589451288380931,0.581284282093419,0.689607536405692,0.683000684503789,1,1,0.80483130049105,0.809562912616127,2.77266923339344,2.67864255527475,0,0,0.80322611074427,0.801648675467385,0.969476925483737,0.969237578151638
"7022",2012,1,"IT-Noe",40.60618,8.15169,"CSH",0.359137171827259,0.364559113741151,0.55251190901527,0.557051166795496,0.811452972366045,0.814751126412402,0.687286708220393,0.691905891838065,0.806016771181243,0.806016771181243,0,0,0.852267040336303,0.851009818344634,0.981573956945314,0.982992451147557
"7023",2012,2,"IT-Noe",40.60618,8.15169,"CSH",0.206115552583297,0.208574421696696,0.416202796989033,0.418600405421939,0.653809504033715,0.655531223396749,0.513968290350165,0.517737553669337,0.637930636202316,0.637930636202316,0,0,0.884215991692627,0.883193394978815,0.92851110542637,0.929418842657612
"7024",2012,3,"IT-Noe",40.60618,8.15169,"CSH",0.38769943225308,0.393636818776253,0.576318483182711,0.581238569469029,0.735830533473811,0.738372463131246,0.710869170436934,0.7155513759663,0.31036623966259,0.314663317823197,0,0,0.821990539627377,0.82052991874682,0.952093310257944,0.953228038221204
"7025",2012,4,"IT-Noe",40.60618,8.15169,"CSH",0.571800746421989,0.580392910889732,0.72782301460557,0.734948188218716,1,1,0.831148843643418,0.826420523774427,0.377590362963489,0.377590362963489,0,0,0.809680026624828,0.811223947826344,0.907305934826914,0.905929481170754
"7026",2012,5,"IT-Noe",40.60618,8.15169,"CSH",0.696164866606191,0.705628319531147,0.831876787978328,0.839829907128223,1,1,0.893160217843574,0.897445146316968,0.315289397307664,0.319623046592149,0,0,0.799492981550162,0.797893149785112,0.900351987552045,0.90098867893219
"7027",2012,6,"IT-Noe",40.60618,8.15169,"CSH",0.953883651832803,0.945906315609789,0.998880590987056,0.998510017456354,1,1,0.988402069137375,0.990264373233934,0.305336797899038,0.305336797899038,0.963876543209876,0.96191037037037,0.681390789421038,0.67922671056048,0.885203993082363,0.885694877300801
"7028",2012,7,"IT-Noe",40.60618,8.15169,"CSH",0.985805834487287,0.992916830934884,0.991149914804057,0.98691664542464,1,1,0.995286363832335,0.993899705051078,0.208890255770278,0.208890255770278,0.943851851851852,0.946018271604938,0.659975197643776,0.662226933465442,0.870571407717042,0.869575783659933
"7029",2012,8,"IT-Noe",40.60618,8.15169,"CSH",1.03025199511537,1.02401460353768,0.943022177784848,0.953383343487366,1,1,0.99998876047646,0.999953223055337,0.1531598147127,0.1531598147127,0.914592592592593,0.912133580246914,0.630997813924191,0.628677978440369,0.859006954839007,0.859245679222092
"7030",2012,9,"IT-Noe",40.60618,8.15169,"CSH",0.901666056328815,0.892896917874753,0.985204844340795,0.980874001795493,1,1,0.973562316407889,0.970757522389886,0.280048439022949,0.276033673883661,0,0,0.751179921485598,0.753053670219093,0.914714372148164,0.913261114666377
"7031",2012,10,"IT-Noe",40.60618,8.15169,"CSH",0.814958399351441,0.805458553080769,0.929025747362892,0.921689137491666,1,1,0.943027451852887,0.939354732505436,0.415792186887283,0.410942174182336,0,0,0.786241920590951,0.787926176452898,0.962411343290185,0.96046360772946
"7032",2012,11,"IT-Noe",40.60618,8.15169,"CSH",0.593495558148323,0.602302214481196,0.745834976312007,0.753166835540441,1,1,0.842809745747863,0.838122207653026,1.33472474835657,1.34381175952924,0,0,0.848656999053172,0.849943328793315,1,0.997662580014568
"7033",2012,12,"IT-Noe",40.60618,8.15169,"CSH",0.423125654278604,0.416623512608733,0.60557025741844,0.600217728119839,1,0.997870050107767,0.737811020740841,0.742543661460392,1.77797931585934,1.77797931585934,0,0,0.842985842985843,0.841664310863252,0.998419360211883,1
"7034",2013,1,"IT-Noe",40.60618,8.15169,"CSH",0.403582425798387,0.409426272936338,0.558795682933982,0.563435661807798,0.920554077423239,0.924943242520169,0.693665365637197,0.688994530713987,1.16528598056527,1.16919003554491,0,0,0.876389460683409,0.877474111164583,0.977175713370109,0.973756796841469
"7035",2013,2,"IT-Noe",40.60618,8.15169,"CSH",0.334088498188154,0.338705743135551,0.503081956523701,0.506829441957515,0.841046164118001,0.844640250081878,0.632820904559123,0.637238081096485,0.790920664215926,0.790920664215926,0,0,0.865917526821579,0.864758037857411,1,1
"7036",2013,3,"IT-Noe",40.60618,8.15169,"CSH",0.486210405195862,0.479108975452038,0.624324436314633,0.618680553966949,1,1,0.754016057994458,0.749222108291905,0.493868484688133,0.488869849581887,0,0,0.879694199080531,0.880753796990129,0.97559257838115,0.9721923839654
"7037",2013,4,"IT-Noe",40.60618,8.15169,"CSH",0.610459769264691,0.619024785654991,0.724772889529695,0.731861241786318,1,1,0.829129326788576,0.833802207257461,0.416366273269864,0.416366273269864,0,0,0.822546367851623,0.821089315038904,0.934686680270374,0.934155216784411
"7038",2013,5,"IT-Noe",40.60618,8.15169,"CSH",0.711953910594088,0.702741680163875,0.810374613941435,0.802469171333271,1,1,0.8813013072786,0.876832227449531,0.390381082958768,0.385631821276681,0,0,0.822030216730222,0.823495790403639,0.923422580800848,0.920639347409229
"7039",2013,6,"IT-Noe",40.60618,8.15169,"CSH",0.889336649805713,0.897831676887692,0.958550769473981,0.964505684258439,1,1,0.958130386284432,0.961322078340914,0.283287165492837,0.287365553219323,0,0,0.735224280101887,0.733282725486591,0.902764511998859,0.901973293429256
"7040",2013,7,"IT-Noe",40.60618,8.15169,"CSH",1.02930362203866,1.02310992739782,0.974370484742652,0.980853573145475,1,1,0.998519963250775,0.999177800514805,0.226240565523097,0.229760955764628,0.962271604938272,0.960289382716049,0.67962327400431,0.677452872670684,0.883878462550513,0.882933565593142
"7041",2013,8,"IT-Noe",40.60618,8.15169,"CSH",1.03354701623447,1.02746638829025,0.969183649923298,0.976423779093389,1,1,0.999004647529064,0.998285033926283,0.162385690886592,0.162385690886592,0.922913580246914,0.925289382716049,0.638976437040372,0.641291651007803,0.879508976453376,0.877245064195898
"7042",2013,9,"IT-Noe",40.60618,8.15169,"CSH",0.9353602144938,0.927263745586138,0.986804672808535,0.98267488206285,1,1,0.974659005596981,0.977279064013347,0.190136860421089,0.190136860421089,0,0,0.739438148582346,0.737516462034359,0.902021559542483,0.901224295466328
"7043",2013,10,"IT-Noe",40.60618,8.15169,"CSH",0.908631619658874,0.900175871436911,0.971666029187891,0.966101360507998,1,1,0.96529448991867,0.962192648439732,0.417887247643469,0.417887247643469,0,0,0.793717375093214,0.795358060577982,0.957887277907355,0.954696465910993
"7044",2013,11,"IT-Noe",40.60618,8.15169,"CSH",0.588823079315805,0.580455055342274,0.70697563478767,0.700132897202463,1,1,0.81707210918248,0.812307247754892,1.20202369962559,1.20202369962559,0,0,0.810643564356436,0.812181482262204,0.973682950044089,0.970305338843005
"7045",2013,12,"IT-Noe",40.60618,8.15169,"CSH",0.402894286700285,0.397102043781712,0.558249046871147,0.553645440174062,0.812095803130644,0.808791220776641,0.693114976290729,0.697751247804786,0.876502395899202,0.876502395899201,0,0,0.867417103855753,0.866268579884155,0.962644117257869,0.962340147290555
"7046",2014,1,"IT-Noe",40.60618,8.15169,"CSH",0.472584321150873,0.479066637454673,0.577350984507237,0.582287526373057,0.954238604816376,0.958964615187237,0.711857002840153,0.707136636525148,0.807489224569851,0.804360978998281,0,0,0.890271315803231,0.891249271902202,1,1
"7047",2014,2,"IT-Noe",40.60618,8.15169,"CSH",0.512148483258341,0.505144215086216,0.607616657036245,0.602232129731198,0.969079513184829,0.964205093730283,0.73961810327901,0.73484223377179,0.695187989275235,0.695187989275235,0,0,0.865433479012095,0.866599631987755,0.961989196919892,0.962292978961056
"7048",2014,3,"IT-Noe",40.60618,8.15169,"CSH",0.508044211050408,0.515016731640028,0.604459930951289,0.609825440903817,0.897194169837447,0.901349735858519,0.736826451939112,0.732054975846345,0.499978937784934,0.499978937784934,0,0,0.837925605195828,0.839285872694674,0.971874834800023,0.972099610900505
"7049",2014,4,"IT-Noe",40.60618,8.15169,"CSH",0.666100493712495,0.657551226407715,0.730779012340485,0.723633010861525,1,1,0.83309337523778,0.837752930968809,0.360903673861156,0.365529587052849,0,0,0.843695813723062,0.842379139863132,0.923800964311481,0.92693945606385
"7050",2014,5,"IT-Noe",40.60618,8.15169,"CSH",0.774967097421804,0.766073224776531,0.825509329060843,0.817524446243568,1,1,0.88969150557021,0.894009100514654,0.290756260444506,0.294897933978809,0,0,0.796427068231773,0.794809052142368,0.888603938738239,0.891318356536454
"7051",2014,6,"IT-Noe",40.60618,8.15169,"CSH",0.992377460702571,0.999075841645924,0.996906694072335,0.998238641089551,1,1,0.983541605897091,0.981210005058365,0.288220734377364,0.288220734377364,0.96158024691358,0.963569382716049,0.678864705413378,0.681051803127639,0.863527675773725,0.864618361522416
"7052",2014,7,"IT-Noe",40.60618,8.15169,"CSH",1.02677367272858,1.03271062228492,0.994941992241721,0.991853034019949,1,1,0.993632009842966,0.992056904892083,0.211640807863566,0.208322962958884,0.968518518518519,0.970438271604938,0.68655513001411,0.688713868303188,0.867752849378696,0.868809767572956
"7053",2014,8,"IT-Noe",40.60618,8.15169,"CSH",1.03672910601513,1.03083397608228,0.989161092111507,0.992939666407756,1,1,0.995910305121866,0.994604857652198,0.122966063174648,0.122966063174648,0.978123456790123,0.979947160493827,0.697493446920052,0.6996098124487,0.833520651090424,0.834851152745881
"7054",2014,9,"IT-Noe",40.60618,8.15169,"CSH",1.00590225886294,1.01231850149777,0.99885529582888,0.99866126007527,1,1,0.987848068604386,0.985786097105294,0.116671075938167,0.116671075938167,0,0,0.72855614973262,0.730539153338152,0.848137010157112,0.849350697985134
"7055",2002,2,"IT-Ren",46.58686,11.43369,"ENF",0.393569935914546,0.393272305431944,0.218722016686184,0.218615053210962,0.295746474555487,0.293798973022685,0.0393230429463449,0.0388003333413304,0.11179366469077,0.113795121076259,0,0,0.877608863694924,0.876536061249437,0.753581870609928,0.752064794930174
"7056",2002,3,"IT-Ren",46.58686,11.43369,"ENF",0.499161404415316,0.499932820605823,0.25766760758212,0.257962657267913,0.389805383568363,0.38879847112569,0.207976671021045,0.206844204546965,0.201293244934775,0.201293244934775,0,0,0.861144822006473,0.862342228843246,0.789649605375852,0.784934708189684
"7057",2002,4,"IT-Ren",46.58686,11.43369,"ENF",0.539881900072775,0.53869034937122,0.273542703921914,0.273068710699839,0.450393930104231,0.450794957081545,0.266219690084626,0.267881971393538,0.315467148193796,0.319802099544585,0,0,0.886748242645145,0.885745120730233,0.669637937256564,0.667604059911005
"7058",2002,5,"IT-Ren",46.58686,11.43369,"ENF",0.816142368966174,0.819532076258404,0.413819292285206,0.416181226638771,0.767707818270999,0.770479930175352,0.617644704469061,0.613455531459763,0.431993553595628,0.431993553595628,0,0,0.880285330300837,0.881340424078448,0.691393140327552,0.688030977358855
"7059",2002,6,"IT-Ren",46.58686,11.43369,"ENF",1.01231746245928,1.01538748193505,0.628453468211146,0.634191430311657,1,1,0.871464198478283,0.87575644943861,0.438110980283177,0.438110980283177,0,0,0.789888682745826,0.788232517021286,0.820446076812221,0.819340651287131
"7060",2002,7,"IT-Ren",46.58686,11.43369,"ENF",1.01505184571934,1.01809649943922,0.633557262816829,0.639373256312892,1,1,0.875286683828692,0.870947953685658,0.503010158597387,0.498010038795411,0,0,0.811145510835913,0.812680294053786,0.804315627562738,0.799398817657274
"7061",2002,8,"IT-Ren",46.58686,11.43369,"ENF",0.994585404938714,0.997801559681401,0.597825537110676,0.603086713326118,1,1,0.846891314097773,0.842399551866277,0.462377083940735,0.457409131793923,0,0,0.820841567455536,0.822314813786497,0.82066836266221,0.815526418417672
"7062",2002,9,"IT-Ren",46.58686,11.43369,"ENF",0.826855760474034,0.823403968097915,0.421373932758962,0.418910990018162,0.778460044941753,0.775580410770693,0.630825207217119,0.626575124041273,0.504045675565247,0.504045675565247,0,0,0.871768620424878,0.872887936668213,0.776320079394486,0.771788694874775
"7063",2002,10,"IT-Ren",46.58686,11.43369,"ENF",0.695911017116583,0.693254183616983,0.342994971525685,0.341649373409123,0.647103993194359,0.645537919540772,0.469872352012574,0.466567726377698,0.426039572036546,0.426039572036546,0,0,0.881743812778295,0.882787763929178,0.737041097778626,0.733050481975081
"7064",2002,11,"IT-Ren",46.58686,11.43369,"ENF",0.488591473025514,0.487929791436052,0.253644497766571,0.253393833350575,0.463867259350092,0.464133553034948,0.192348958357071,0.193334374895656,0.389836795252226,0.389836795252225,0,0,0.943333517974852,0.942799266797799,0.715260943033491,0.713507944179595
"7065",2002,12,"IT-Ren",46.58686,11.43369,"ENF",0.368469396038527,0.369004405619298,0.209727273216065,0.209918563692803,0.308451672225628,0.310272121781729,-0.00595853662960478,-0.00695077624412957,0.226342351187447,0.226342351187447,0,0,0.914166085136078,0.913382093527537,1,1
"7066",2003,2,"IT-Ren",46.58686,11.43369,"ENF",0.0971720344141818,0.0963417324612139,0.153378828900232,0.152749841569067,0.00493124285714284,7.55890073574329e-05,-0.368243931400197,-0.363215333897981,0.159892710457936,0.157224320602751,0,0,0.874768851448531,0.875865708134596,1,1
